tmdb_id;title;intro_start_at;intro_end_at;outro_start_at;outro_end_at
1399;game_of_thrones_S01_E01;00:07:16;00:08:49;null;null
1399;game_of_thrones_S01_E02;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E03;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E04;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E05;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E06;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E07;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E08;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E09;00:00:07;00:01:40;null;null
1399;game_of_thrones_S01_E10;00:00:07;00:01:40;null;null